trial0001, 000108, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630835, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631983, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632425, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000109, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631754, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632425, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000110, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631754, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632425, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000111, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631754, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632425, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000112, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631888, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632291, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000113, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631888, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632291, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000114, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631888, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632291, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000115, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631888, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632291, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000116, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631888, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632291, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000117, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631888, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632291, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000118, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631888, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632291, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000119, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631968, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632211, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000120, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631968, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632211, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000121, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632017, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632162, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000122, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632017, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632162, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000123, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632017, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632162, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000124, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631061, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632017, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632162, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000125, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631250, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631826, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632162, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000126, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631250, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631826, 0.180573, -0.630266, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632162, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000127, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631053, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631826, 0.180573, -0.630461, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632162, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000128, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631053, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631826, 0.180573, -0.630461, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632162, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000129, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631053, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631826, 0.180573, -0.630461, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632162, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000130, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631053, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631826, 0.180573, -0.630461, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.632162, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000131, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631053, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631826, 0.180573, -0.630795, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631822, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000132, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631053, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631826, 0.180573, -0.630795, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631822, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000133, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631053, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631826, 0.180573, -0.630795, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631822, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000134, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631053, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630795, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000135, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631053, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630795, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000136, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631002, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630847, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000137, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630878, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000138, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630878, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000139, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630878, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000140, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630878, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000141, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630878, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000142, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630878, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000143, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630878, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000144, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630878, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000145, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.630878, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631823, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000146, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631520, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000147, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.630971, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631520, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000148, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631410, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000149, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631410, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000150, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631410, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000151, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631410, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000152, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631410, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000153, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631825, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631410, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000154, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000155, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000156, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000157, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000158, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000159, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000160, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
trial0001, 000161, ZIC, 40,0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631080, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631742, 0.180573, -0.631178, 0.180573, 0.180573, 0.180573, 0.180573, 0.941944, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, -0.631493, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 0.180573, 
