152.12, 57.9732380051
152.37, 58.5843839584
152.385, 58.174183898
152.41, 56.8786452209
152.605, 59.0
153.27, 58.494614946
153.305, 57.1457631746
180.065, 57.0
180.08, 53.8586192707
180.09, 50.6163816334
180.115, 49.8264313568
180.2, 46.0387135797
180.22, 53.4129621399
180.305, 54.386583686
180.34, 51.0641013884
180.39, 49.2173520559
180.42, 53.0
180.525, 54.735033893
180.535, 54.3920924654
180.635, 57.2628038735
180.705, 56.5329470494
180.87, 55.477455874
180.955, 55.5904267291
181.14, 59.0
181.2, 59.099035011
181.205, 58.9416633074
181.28, 55.7233456881
181.615, 58.9268026514
181.64, 58.3334553643
181.715, 55.7463299549
182.05, 57.0
182.345, 57.0026268153
182.465, 56.6730067584
182.81, 58.0048052572
182.84, 57.290172777
210.11, 51.3301570731
210.12, 48.5887184449
210.145, 47.4771731998
210.18, 51.0
210.195, 43.1988353206
210.355, 49.3613000442
210.41, 50.7418297328
210.42, 51.9642475824
210.445, 52.4252912378
210.47, 53.0
210.495, 54.0033202137
210.5, 54.2475274863
210.54, 52.905890332
210.625, 51.9516586064
210.71, 50.0
210.72, 54.6678388403
210.745, 49.9653658776
210.795, 55.0
210.93, 55.2649140265
210.955, 55.3635217363
211.215, 56.106532863
211.265, 53.8461212698
211.375, 57.0
211.775, 56.4865370155
212.235, 56.9752163802
212.55, 57.2858260652
212.89, 59.7848647945
215.245, 59.7569845701
0.03, 60.0
0.08, 62.0
0.275, 64.0
0.33, 66.0
0.485, 68.0
1.935, 70.0
2.335, 71.0
30.06, 53.0
30.07, 55.0
30.155, 53.0322428936
30.225, 63.3809065736
30.245, 64.0
30.285, 57.6618381099
30.305, 57.9994477684
30.32, 56.5415576242
30.4, 60.0
30.405, 54.5921357201
30.45, 59.6802032977
30.48, 57.0
30.49, 60.7842787807
30.51, 54.5196911628
30.58, 64.1362052711
30.59, 68.0
30.625, 65.553204141
30.64, 67.7776406736
30.645, 61.7237529966
30.66, 56.4168595147
30.67, 67.3282586177
30.72, 60.8117846226
30.725, 59.3260796822
30.93, 65.2364384177
30.955, 65.0180516224
31.26, 60.2570566553
31.315, 58.6127168213
31.375, 66.0
31.39, 58.2993414031
31.9, 68.7624538097
32.0, 68.5381430187
32.085, 67.8315920785
32.09, 70.0
33.195, 71.3232403159
36.08, 71.0
60.03, 64.2547985104
60.075, 64.0
60.11, 56.4090674328
60.12, 57.510467431
60.16, 68.0
60.185, 64.0
60.21, 63.1915942825
60.24, 61.4305180462
60.28, 53.0773214589
60.305, 53.0349802475
60.35, 64.1403010909
60.405, 61.2567473002
60.44, 59.1743224264
60.46, 61.1945779667
60.5, 69.3543443466
60.625, 66.4664193319
60.68, 69.8423370207
60.685, 66.1788126103
60.72, 71.0
61.035, 69.4899730567
61.055, 69.3060851905
61.09, 67.8492286229
61.105, 65.6624778866
61.12, 70.0
61.14, 68.9706219278
61.145, 64.7897039792
61.235, 62.1990368989
61.265, 64.4307144904
61.325, 61.532438413
61.34, 65.5156151863
61.45, 62.0
61.605, 71.1487789906
61.655, 67.96943478
61.785, 61.5140290872
63.93, 70.6866859827
90.03, 44.6200534916
90.115, 64.0
90.12, 66.0518973815
90.15, 62.0
90.21, 60.3608161918
90.23, 59.5336421144
90.32, 67.751787096
90.325, 66.0
90.375, 68.500984716
90.38, 67.4101470831
90.395, 62.7908665654
90.47, 64.7747270647
90.535, 67.7810563458
90.68, 67.4177256569
90.76, 66.3668296677
90.805, 63.8801643001
90.835, 61.1427236925
90.845, 60.8143906099
91.095, 70.0
91.105, 70.4641546952
91.12, 70.9196884579
91.21, 69.3172718359
91.335, 68.6775887094
91.365, 68.3391270168
91.58, 68.1347323895
91.72, 65.7322655946
