trial0001, 000030, ZIC, 62,1.000000, -0.003714, -1.000000, -1.000000, -1.000000, 0.053886, 1.000000, -0.048130, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.041785, 1.000000, 0.039890, -0.018721, -1.000000, 1.000000, -1.000000, 0.027275, 1.000000, -0.059301, -1.000000, -1.000000, -1.000000, 1.000000, 0.025770, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.040241, 0.032442, -1.000000, 1.000000, -1.000000, 0.063283, -1.000000, -1.000000, -1.000000, 1.000000, -0.057350, -1.000000, 0.025939, 1.000000, 0.030805, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.037483, 1.000000, 0.081233, 1.000000, 0.027507, -0.044913, 
trial0001, 000031, ZIC, 62,1.000000, -0.002419, -1.000000, -1.000000, -1.000000, 0.041885, 1.000000, -0.048130, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.041785, 1.000000, 0.039890, -0.018721, -1.000000, 1.000000, -1.000000, 0.027275, 1.000000, -0.059301, -1.000000, -1.000000, -1.000000, 1.000000, 0.000469, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.040241, 0.032442, -1.000000, 1.000000, -1.000000, 0.019172, -1.000000, -1.000000, -1.000000, 1.000000, -0.021463, -1.000000, 0.025939, 1.000000, 0.030805, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.022720, 1.000000, 0.048346, 1.000000, 0.009968, 0.009510, 
trial0001, 000032, ZIC, 62,1.000000, -0.002419, -1.000000, -1.000000, -1.000000, 0.044466, 1.000000, -0.052599, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.041785, 1.000000, 0.039890, -0.018721, -1.000000, 1.000000, -1.000000, 0.027275, 1.000000, -0.032088, -1.000000, -1.000000, -1.000000, 1.000000, 0.000469, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.040241, 0.023269, -1.000000, 1.000000, -1.000000, 0.019172, -1.000000, -1.000000, -1.000000, 1.000000, -0.021463, -1.000000, 0.025939, 1.000000, 0.030805, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.022720, 1.000000, 0.045815, 1.000000, 0.009968, -0.009821, 
trial0001, 000033, ZIC, 62,1.000000, -0.002419, -1.000000, -1.000000, -1.000000, 0.044466, 1.000000, -0.028111, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.041785, 1.000000, 0.028286, -0.002646, -1.000000, 1.000000, -1.000000, -0.003146, 1.000000, -0.007727, -1.000000, -1.000000, -1.000000, 1.000000, 0.021053, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.040241, 0.007995, -1.000000, 1.000000, -1.000000, 0.019172, -1.000000, -1.000000, -1.000000, 1.000000, -0.021463, -1.000000, 0.025939, 1.000000, 0.007893, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.022720, 1.000000, 0.016321, 1.000000, 0.009968, 0.000860, 
trial0001, 000034, ZIC, 62,1.000000, -0.002419, -1.000000, -1.000000, -1.000000, 0.044466, 1.000000, -0.013984, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.028288, 1.000000, 0.028286, -0.002646, -1.000000, 1.000000, -1.000000, -0.018401, 1.000000, -0.007727, -1.000000, -1.000000, -1.000000, 1.000000, 0.021053, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.040241, 0.007995, -1.000000, 1.000000, -1.000000, 0.019172, -1.000000, -1.000000, -1.000000, 1.000000, -0.013785, -1.000000, 0.025939, 1.000000, 0.007893, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.022720, 1.000000, 0.016321, 1.000000, -0.009274, -0.001171, 
trial0001, 000035, ZIC, 62,1.000000, 0.004795, -1.000000, -1.000000, -1.000000, 0.017591, 1.000000, -0.013984, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.011033, 1.000000, 0.002330, -0.002646, -1.000000, 1.000000, -1.000000, -0.003083, 1.000000, -0.007727, -1.000000, -1.000000, -1.000000, 1.000000, 0.021053, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.040241, 0.007995, -1.000000, 1.000000, -1.000000, 0.019172, -1.000000, -1.000000, -1.000000, 1.000000, -0.013785, -1.000000, 0.009063, 1.000000, 0.007893, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.005790, 1.000000, 0.016321, 1.000000, -0.009274, -0.001171, 
trial0001, 000036, ZIC, 62,1.000000, 0.004795, -1.000000, -1.000000, -1.000000, 0.017591, 1.000000, -0.013984, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.008007, 1.000000, 0.000936, 0.001569, -1.000000, 1.000000, -1.000000, -0.000372, 1.000000, -0.007727, -1.000000, -1.000000, -1.000000, 1.000000, 0.021053, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.032688, 0.006405, -1.000000, 1.000000, -1.000000, 0.019172, -1.000000, -1.000000, -1.000000, 1.000000, -0.024367, -1.000000, 0.003032, 1.000000, 0.005579, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.005790, 1.000000, 0.016321, 1.000000, -0.009274, 0.000218, 
trial0001, 000037, ZIC, 62,1.000000, 0.002855, -1.000000, -1.000000, -1.000000, 0.008239, 1.000000, -0.006964, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.008007, 1.000000, 0.000936, -0.008805, -1.000000, 1.000000, -1.000000, 0.001664, 1.000000, -0.007727, -1.000000, -1.000000, -1.000000, 1.000000, 0.015691, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.032688, 0.012264, -1.000000, 1.000000, -1.000000, 0.019172, -1.000000, -1.000000, -1.000000, 1.000000, -0.015701, -1.000000, 0.002914, 1.000000, -0.002246, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, 0.002262, 1.000000, 0.016321, 1.000000, -0.009274, 0.000218, 
trial0001, 000038, ZIC, 62,1.000000, -0.004473, -1.000000, -1.000000, -1.000000, 0.008199, 1.000000, -0.000814, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001509, 1.000000, -0.002842, -0.008805, -1.000000, 1.000000, -1.000000, 0.001606, 1.000000, -0.007727, -1.000000, -1.000000, -1.000000, 1.000000, 0.010230, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.032688, 0.012264, -1.000000, 1.000000, -1.000000, 0.012400, -1.000000, -1.000000, -1.000000, 1.000000, -0.004902, -1.000000, 0.002914, 1.000000, -0.002246, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, 0.002262, 1.000000, 0.016321, 1.000000, -0.009274, -0.000459, 
trial0001, 000039, ZIC, 62,1.000000, -0.004473, -1.000000, -1.000000, -1.000000, 0.004334, 1.000000, -0.000814, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, 0.002254, 1.000000, -0.002842, -0.008805, -1.000000, 1.000000, -1.000000, 0.001606, 1.000000, -0.007727, -1.000000, -1.000000, -1.000000, 1.000000, 0.007347, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.032688, 0.012264, -1.000000, 1.000000, -1.000000, 0.012400, -1.000000, -1.000000, -1.000000, 1.000000, -0.004902, -1.000000, 0.005806, 1.000000, -0.002246, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, 0.002262, 1.000000, 0.016321, 1.000000, -0.009274, -0.000459, 
trial0001, 000040, ZIC, 62,1.000000, -0.004473, -1.000000, -1.000000, -1.000000, 0.004334, 1.000000, -0.002352, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, 0.002254, 1.000000, -0.002842, -0.008805, -1.000000, 1.000000, -1.000000, -0.012112, 1.000000, -0.007727, -1.000000, -1.000000, -1.000000, 1.000000, 0.007347, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.014856, 0.012264, -1.000000, 1.000000, -1.000000, 0.012400, -1.000000, -1.000000, -1.000000, 1.000000, -0.004902, -1.000000, 0.005806, 1.000000, -0.009938, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.001742, 1.000000, 0.016321, 1.000000, -0.003183, -0.000459, 
trial0001, 000041, ZIC, 62,1.000000, -0.006171, -1.000000, -1.000000, -1.000000, -0.000607, 1.000000, -0.003726, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, 0.002254, 1.000000, -0.002842, -0.007072, -1.000000, 1.000000, -1.000000, -0.003304, 1.000000, -0.007727, -1.000000, -1.000000, -1.000000, 1.000000, 0.007347, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.014856, 0.012264, -1.000000, 1.000000, -1.000000, 0.000377, -1.000000, -1.000000, -1.000000, 1.000000, -0.004902, -1.000000, 0.005806, 1.000000, -0.001572, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.001404, 1.000000, 0.016321, 1.000000, -0.003183, -0.000459, 
trial0001, 000042, ZIC, 62,1.000000, -0.004264, -1.000000, -1.000000, -1.000000, -0.001232, 1.000000, -0.003726, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, 0.006012, 1.000000, -0.001555, -0.005501, -1.000000, 1.000000, -1.000000, 0.003740, 1.000000, -0.007727, -1.000000, -1.000000, -1.000000, 1.000000, 0.007347, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.014856, 0.008260, -1.000000, 1.000000, -1.000000, -0.000896, -1.000000, -1.000000, -1.000000, 1.000000, -0.004684, -1.000000, 0.005806, 1.000000, -0.001572, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.003236, 1.000000, 0.008471, 1.000000, -0.003183, -0.001579, 
trial0001, 000043, ZIC, 62,1.000000, -0.004264, -1.000000, -1.000000, -1.000000, -0.001232, 1.000000, -0.003726, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, 0.001898, 1.000000, -0.001555, -0.003659, -1.000000, 1.000000, -1.000000, 0.003740, 1.000000, -0.002356, -1.000000, -1.000000, -1.000000, 1.000000, 0.000236, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.014856, 0.008260, -1.000000, 1.000000, -1.000000, -0.002700, -1.000000, -1.000000, -1.000000, 1.000000, -0.004684, -1.000000, 0.005806, 1.000000, 0.001896, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000968, 1.000000, 0.008471, 1.000000, -0.003183, -0.001579, 
trial0001, 000044, ZIC, 62,1.000000, -0.004264, -1.000000, -1.000000, -1.000000, -0.001232, 1.000000, -0.000909, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, 0.001898, 1.000000, -0.001555, -0.003659, -1.000000, 1.000000, -1.000000, -0.001849, 1.000000, -0.002356, -1.000000, -1.000000, -1.000000, 1.000000, 0.000236, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.007867, 0.008260, -1.000000, 1.000000, -1.000000, -0.002700, -1.000000, -1.000000, -1.000000, 1.000000, -0.004684, -1.000000, 0.005806, 1.000000, 0.001896, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000968, 1.000000, 0.003592, 1.000000, -0.003183, -0.001579, 
trial0001, 000045, ZIC, 62,1.000000, -0.004431, -1.000000, -1.000000, -1.000000, -0.001232, 1.000000, -0.000909, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, 0.001898, 1.000000, -0.001555, -0.003659, -1.000000, 1.000000, -1.000000, -0.001849, 1.000000, -0.002356, -1.000000, -1.000000, -1.000000, 1.000000, 0.000236, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.007867, 0.008260, -1.000000, 1.000000, -1.000000, -0.002700, -1.000000, -1.000000, -1.000000, 1.000000, -0.004516, -1.000000, 0.005806, 1.000000, 0.001896, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000968, 1.000000, 0.003592, 1.000000, -0.003183, -0.001579, 
trial0001, 000046, ZIC, 62,1.000000, -0.004431, -1.000000, -1.000000, -1.000000, -0.001232, 1.000000, -0.000909, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001016, 1.000000, -0.001555, -0.003659, -1.000000, 1.000000, -1.000000, -0.001849, 1.000000, -0.001468, -1.000000, -1.000000, -1.000000, 1.000000, 0.000236, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.007867, 0.008260, -1.000000, 1.000000, -1.000000, -0.002700, -1.000000, -1.000000, -1.000000, 1.000000, -0.004516, -1.000000, 0.005806, 1.000000, 0.000658, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000968, 1.000000, 0.003592, 1.000000, 0.000020, -0.001579, 
trial0001, 000047, ZIC, 62,1.000000, -0.004431, -1.000000, -1.000000, -1.000000, -0.001359, 1.000000, -0.001613, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001016, 1.000000, -0.001426, -0.005342, -1.000000, 1.000000, -1.000000, -0.001849, 1.000000, 0.000539, -1.000000, -1.000000, -1.000000, 1.000000, -0.000490, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.006255, 0.008260, -1.000000, 1.000000, -1.000000, -0.001983, -1.000000, -1.000000, -1.000000, 1.000000, -0.004516, -1.000000, 0.005806, 1.000000, 0.000658, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000968, 1.000000, 0.001589, 1.000000, 0.000020, -0.000863, 
trial0001, 000048, ZIC, 62,1.000000, -0.002412, -1.000000, -1.000000, -1.000000, -0.001359, 1.000000, -0.001358, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.002129, 1.000000, 0.001451, -0.001707, -1.000000, 1.000000, -1.000000, -0.001849, 1.000000, 0.000539, -1.000000, -1.000000, -1.000000, 1.000000, -0.000490, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.002702, 0.003792, -1.000000, 1.000000, -1.000000, -0.001983, -1.000000, -1.000000, -1.000000, 1.000000, -0.004516, -1.000000, 0.005806, 1.000000, -0.001356, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.001081, 1.000000, -0.000609, 1.000000, -0.002486, -0.001008, 
trial0001, 000049, ZIC, 62,1.000000, -0.002412, -1.000000, -1.000000, -1.000000, -0.001359, 1.000000, 0.001421, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.002129, 1.000000, 0.000676, -0.001707, -1.000000, 1.000000, -1.000000, -0.001849, 1.000000, 0.000539, -1.000000, -1.000000, -1.000000, 1.000000, -0.000370, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.003418, 0.003792, -1.000000, 1.000000, -1.000000, -0.001983, -1.000000, -1.000000, -1.000000, 1.000000, -0.003790, -1.000000, 0.002941, 1.000000, -0.000701, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.001081, 1.000000, -0.000769, 1.000000, -0.002486, -0.000849, 
trial0001, 000050, ZIC, 62,1.000000, -0.002412, -1.000000, -1.000000, -1.000000, -0.002318, 1.000000, 0.001421, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001984, 1.000000, 0.001911, -0.001707, -1.000000, 1.000000, -1.000000, -0.001849, 1.000000, 0.000539, -1.000000, -1.000000, -1.000000, 1.000000, -0.001073, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.003418, 0.002549, -1.000000, 1.000000, -1.000000, -0.001983, -1.000000, -1.000000, -1.000000, 1.000000, -0.002265, -1.000000, 0.001457, 1.000000, -0.000701, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.001081, 1.000000, 0.000690, 1.000000, -0.002486, -0.000849, 
trial0001, 000051, ZIC, 62,1.000000, -0.000690, -1.000000, -1.000000, -1.000000, -0.002130, 1.000000, 0.001421, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001984, 1.000000, 0.001911, -0.001707, -1.000000, 1.000000, -1.000000, -0.002214, 1.000000, 0.001340, -1.000000, -1.000000, -1.000000, 1.000000, -0.001073, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.003418, 0.000618, -1.000000, 1.000000, -1.000000, -0.000624, -1.000000, -1.000000, -1.000000, 1.000000, -0.002265, -1.000000, 0.000081, 1.000000, -0.000701, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000444, 1.000000, -0.000543, 1.000000, -0.002305, -0.000849, 
trial0001, 000052, ZIC, 62,1.000000, -0.000690, -1.000000, -1.000000, -1.000000, -0.002130, 1.000000, 0.001100, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001984, 1.000000, 0.001911, -0.001707, -1.000000, 1.000000, -1.000000, -0.002214, 1.000000, 0.001340, -1.000000, -1.000000, -1.000000, 1.000000, -0.000822, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.003418, 0.000937, -1.000000, 1.000000, -1.000000, -0.000624, -1.000000, -1.000000, -1.000000, 1.000000, -0.002265, -1.000000, 0.000081, 1.000000, -0.000701, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000696, 1.000000, -0.000543, 1.000000, -0.002305, -0.000849, 
trial0001, 000053, ZIC, 62,1.000000, -0.000690, -1.000000, -1.000000, -1.000000, -0.001103, 1.000000, 0.001100, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001750, 1.000000, 0.000786, -0.001115, -1.000000, 1.000000, -1.000000, -0.001741, 1.000000, 0.000523, -1.000000, -1.000000, -1.000000, 1.000000, -0.000822, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.002394, -0.000228, -1.000000, 1.000000, -1.000000, -0.000816, -1.000000, -1.000000, -1.000000, 1.000000, -0.002265, -1.000000, 0.000109, 1.000000, 0.000210, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000696, 1.000000, -0.000543, 1.000000, -0.002305, -0.001870, 
trial0001, 000054, ZIC, 62,1.000000, -0.000690, -1.000000, -1.000000, -1.000000, -0.000581, 1.000000, 0.001100, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001750, 1.000000, 0.000786, -0.001224, -1.000000, 1.000000, -1.000000, -0.001741, 1.000000, 0.000523, -1.000000, -1.000000, -1.000000, 1.000000, -0.000822, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.002184, -0.000228, -1.000000, 1.000000, -1.000000, -0.000816, -1.000000, -1.000000, -1.000000, 1.000000, -0.001806, -1.000000, 0.000109, 1.000000, -0.000316, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.001047, 1.000000, -0.000543, 1.000000, -0.002305, -0.002079, 
trial0001, 000055, ZIC, 62,1.000000, -0.001291, -1.000000, -1.000000, -1.000000, -0.000484, 1.000000, 0.001100, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001750, 1.000000, -0.000881, -0.001269, -1.000000, 1.000000, -1.000000, -0.001006, 1.000000, -0.000155, -1.000000, -1.000000, -1.000000, 1.000000, -0.000822, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.002184, -0.000228, -1.000000, 1.000000, -1.000000, -0.000435, -1.000000, -1.000000, -1.000000, 1.000000, -0.001304, -1.000000, -0.000631, 1.000000, -0.000209, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000955, 1.000000, -0.001048, 1.000000, -0.001146, -0.000942, 
trial0001, 000056, ZIC, 62,1.000000, -0.001291, -1.000000, -1.000000, -1.000000, -0.000736, 1.000000, 0.000003, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001750, 1.000000, -0.000286, -0.000915, -1.000000, 1.000000, -1.000000, -0.001023, 1.000000, -0.000155, -1.000000, -1.000000, -1.000000, 1.000000, -0.000384, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.002184, -0.000331, -1.000000, 1.000000, -1.000000, -0.000435, -1.000000, -1.000000, -1.000000, 1.000000, -0.001304, -1.000000, -0.000631, 1.000000, -0.000151, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000955, 1.000000, -0.001031, 1.000000, -0.001146, -0.000942, 
trial0001, 000057, ZIC, 62,1.000000, -0.000929, -1.000000, -1.000000, -1.000000, -0.000741, 1.000000, -0.000504, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001429, 1.000000, -0.000348, -0.000915, -1.000000, 1.000000, -1.000000, -0.001023, 1.000000, -0.000345, -1.000000, -1.000000, -1.000000, 1.000000, -0.000904, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.002184, -0.000331, -1.000000, 1.000000, -1.000000, -0.000435, -1.000000, -1.000000, -1.000000, 1.000000, -0.001304, -1.000000, -0.000379, 1.000000, -0.000151, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000955, 1.000000, -0.001031, 1.000000, -0.000985, -0.000760, 
trial0001, 000058, ZIC, 62,1.000000, -0.000929, -1.000000, -1.000000, -1.000000, -0.000741, 1.000000, -0.000504, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001220, 1.000000, -0.001081, -0.000572, -1.000000, 1.000000, -1.000000, -0.001023, 1.000000, -0.000496, -1.000000, -1.000000, -1.000000, 1.000000, -0.001114, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.001453, -0.000331, -1.000000, 1.000000, -1.000000, -0.000680, -1.000000, -1.000000, -1.000000, 1.000000, -0.001304, -1.000000, -0.000640, 1.000000, -0.000151, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000955, 1.000000, -0.000771, 1.000000, -0.000985, -0.000707, 
trial0001, 000059, ZIC, 62,1.000000, -0.000840, -1.000000, -1.000000, -1.000000, -0.000741, 1.000000, -0.000504, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001220, 1.000000, -0.001081, -0.000572, -1.000000, 1.000000, -1.000000, -0.001023, 1.000000, -0.000743, -1.000000, -1.000000, -1.000000, 1.000000, -0.000867, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.001453, -0.000331, -1.000000, 1.000000, -1.000000, -0.000680, -1.000000, -1.000000, -1.000000, 1.000000, -0.001304, -1.000000, -0.000640, 1.000000, -0.000151, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000955, 1.000000, -0.000771, 1.000000, -0.000985, -0.000796, 
trial0001, 000060, ZIC, 62,1.000000, -0.000868, -1.000000, -1.000000, -1.000000, -0.000854, 1.000000, -0.000504, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001220, 1.000000, -0.000905, -0.000572, -1.000000, 1.000000, -1.000000, -0.000882, 1.000000, -0.000743, -1.000000, -1.000000, -1.000000, 1.000000, -0.000867, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.001453, -0.000331, -1.000000, 1.000000, -1.000000, -0.000716, -1.000000, -1.000000, -1.000000, 1.000000, -0.001304, -1.000000, -0.000816, 1.000000, -0.000472, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000634, 1.000000, -0.000735, 1.000000, -0.000985, -0.000796, 
trial0001, 000061, ZIC, 62,1.000000, -0.000868, -1.000000, -1.000000, -1.000000, -0.000854, 1.000000, -0.000504, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001220, 1.000000, -0.000732, -0.000572, -1.000000, 1.000000, -1.000000, -0.000882, 1.000000, -0.001027, -1.000000, -1.000000, -1.000000, 1.000000, -0.000807, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.001170, -0.000331, -1.000000, 1.000000, -1.000000, -0.000777, -1.000000, -1.000000, -1.000000, 1.000000, -0.001304, -1.000000, -0.000816, 1.000000, -0.000645, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000634, 1.000000, -0.000735, 1.000000, -0.000985, -0.000796, 
trial0001, 000062, ZIC, 62,1.000000, -0.000868, -1.000000, -1.000000, -1.000000, -0.000854, 1.000000, -0.000746, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001220, 1.000000, -0.000732, -0.000666, -1.000000, 1.000000, -1.000000, -0.000882, 1.000000, -0.001027, -1.000000, -1.000000, -1.000000, 1.000000, -0.000713, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.000835, -0.000666, -1.000000, 1.000000, -1.000000, -0.000777, -1.000000, -1.000000, -1.000000, 1.000000, -0.000867, -1.000000, -0.001011, 1.000000, -0.000645, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000634, 1.000000, -0.000735, 1.000000, -0.000985, -0.000796, 
trial0001, 000063, ZIC, 62,1.000000, -0.000775, -1.000000, -1.000000, -1.000000, -0.000854, 1.000000, -0.000746, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001220, 1.000000, -0.000732, -0.000666, -1.000000, 1.000000, -1.000000, -0.000815, 1.000000, -0.001027, -1.000000, -1.000000, -1.000000, 1.000000, -0.000781, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.000850, -0.000666, -1.000000, 1.000000, -1.000000, -0.000777, -1.000000, -1.000000, -1.000000, 1.000000, -0.000852, -1.000000, -0.001011, 1.000000, -0.000645, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000727, 1.000000, -0.000735, 1.000000, -0.000985, -0.000796, 
trial0001, 000064, ZIC, 62,1.000000, -0.000775, -1.000000, -1.000000, -1.000000, -0.000779, 1.000000, -0.000841, -1.000000, -1.000000, 1.000000, -1.000000, 1.000000, -0.001220, 1.000000, -0.000732, -0.000741, -1.000000, 1.000000, -1.000000, -0.000815, 1.000000, -0.001027, -1.000000, -1.000000, -1.000000, 1.000000, -0.000781, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, -1.000000, -0.000850, -0.000666, -1.000000, 1.000000, -1.000000, -0.000777, -1.000000, -1.000000, -1.000000, 1.000000, -0.000852, -1.000000, -0.001011, 1.000000, -0.000645, 1.000000, 1.000000, -1.000000, 1.000000, -1.000000, -1.000000, -1.000000, -0.000792, 1.000000, -0.000735, 1.000000, -0.000825, -0.000796, 
